norm_id	acceptance_status	activation_status	layer	scope	owner_ref	operator_decision_ref	effective_from_version	candidate_reason	supersession_ref	acceptance_row_sha256
N-GEN-001	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""all_cycles""]"	CORE-NORMATIVE-OWNER	operator:core-acceptance-record	2.20			0b9261e30e7e22f7dc61f960a506d6cc62e3c6e4c80b5bf5a651c4e6b5ea1de1
N-GEN-002	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""all_cycles""]"	CORE-NORMATIVE-OWNER	operator:core-acceptance-record	2.20			457048f25acfcd3c19c6cb3b7159c7601f0837e280ad692847dcb75801a5194b
N-GEN-003	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""all_cycles""]"	CORE-NORMATIVE-OWNER	operator:core-acceptance-record	2.20			b7d4b4beeaccc324799d2e57cf295b99aa97ee60078137146b22f41777853b82
N-GEN-004	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""all_cycles""]"	CORE-NORMATIVE-OWNER	operator:core-acceptance-record	2.20			bd4c2a00488f42aa72a31d5ed3af5e7388aa348a63a53decf508f8355cc4f946
N-GEN-005	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""all_cycles""]"	CORE-NORMATIVE-OWNER	operator:core-acceptance-record	2.20			332b56c4964950953e3859c15340a92ffe9b948ebba8543cf2608931435adf90
N-GEN-006	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""all_cycles""]"	CORE-NORMATIVE-OWNER	operator:core-acceptance-record	2.20			be0786e459e317ba19d2f4cb40b7623890e3acdb415e8b1a855a9da4911cef65
N-GEN-007	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""all_cycles""]"	CORE-NORMATIVE-OWNER	operator:core-acceptance-record	2.20			0c6cd91196421a74795306031ebc982ba992b4be67658d9eb61bb75435cfbf1d
N-GEN-008	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""all_cycles""]"	CORE-NORMATIVE-OWNER	operator:core-acceptance-record	2.20			c6ecb6fbe2d3b89e43a3387fa6ec37e8af1514b0fbb4a71f23762478a9b2fb5d
N-GEN-009	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""all_cycles""]"	CORE-NORMATIVE-OWNER	operator:core-acceptance-record	2.20			8d1ac6f548b84b806c381fb127ab82c8ed67039759ea411ca3525c213a1496db
N-GEN-010	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""all_cycles""]"	CORE-NORMATIVE-OWNER	operator:core-acceptance-record	2.20			38a3a0ab79cb1ff3207875607e5a98666b7cadc49b89b300e7df1acf838f5675
N-GEN-011	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""all_cycles""]"	CORE-NORMATIVE-OWNER	operator:core-acceptance-record	2.20			547dba245dacbeae961be9e20da6352d5db1bd213c90450a6140cb7c08c9ae40
N-GEN-012	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""all_cycles""]"	CORE-NORMATIVE-OWNER	operator:core-acceptance-record	2.20			b8bb550201b051274db6e024ab527cc730f7034d1e4de2fe217f9badc921ffad
N-GEN-013	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""all_cycles""]"	CORE-NORMATIVE-OWNER	operator:core-acceptance-record	2.20			83ea41e16aa329b1880b471c8a99f37551de36e3299c6d5caf57a9e9793db955
N-GEN-014	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""all_cycles""]"	CORE-NORMATIVE-OWNER	operator:core-acceptance-record	2.20			774c69f99fe2b1d9cde6361a40d2f603e25ed1056d3b1550f4505033e4360fbe
N-GEN-015	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""all_cycles""]"	CORE-NORMATIVE-OWNER	operator:core-acceptance-record	2.20			e517672ed402538cda36b5fdfe4b919773c70d5f50f0327c734e0e333cb5df2e
N-GEN-016	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""all_cycles""]"	CORE-NORMATIVE-OWNER	operator:core-acceptance-record	2.20			ef59683a155227efcf96d0f87e429de7cb0390e33efec4fc151097a61dbaa372
N-GEN-017	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""all_cycles""]"	CORE-NORMATIVE-OWNER	operator:core-acceptance-record	2.20			b021c65a3ff4e821b14b29999e21e946fc83de2c75f7bf10bac16d805eddb272
N-GEN-018	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""all_cycles""]"	CORE-NORMATIVE-OWNER	operator:core-acceptance-record	2.20			fb9e9f1b30d41d6e7838932b18b22a2e71972bc129040dfce23d016ce0aa7738
N-GEN-019	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""all_cycles""]"	CORE-NORMATIVE-OWNER	operator:core-acceptance-record	2.20			69f994fedcbc809cf65095fa049810721de7fbc50a21bc271959795e16708ca1
N-GEN-020	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""all_cycles""]"	CORE-NORMATIVE-OWNER	operator:core-acceptance-record	2.20			d766cd30c01efe8069c48e20500f92549c3727a6f2f901dfd00f5e56a679b365
N-GEN-021	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""all_cycles""]"	CORE-NORMATIVE-OWNER	operator:core-acceptance-record	2.20			d20a5f5a3f77657f07ecd9d0c9ab8944000ce686fd68a3b0c01f2ac0c4e3dfd2
N-GEN-022	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""all_cycles""]"	CORE-NORMATIVE-OWNER	operator:core-acceptance-record	2.20			23ca8a52fdaf6ff7a8895556d76fe87000659ffc843c58679a1505c2488416c5
N-GEN-023	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""all_cycles""]"	CORE-NORMATIVE-OWNER	operator:core-acceptance-record	2.20			44fb4f71a0af731bbe22f86a14d7b0574ff1631c5fc103978c335de457a70c5f
N-GEN-024	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""all_cycles""]"	CORE-NORMATIVE-OWNER	operator:core-acceptance-record	2.20			eeb2edb5ceb6665ab0ed491e8f896a977b875ce315856b23240958e61532c54c
N-GEN-025	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""all_cycles""]"	CORE-NORMATIVE-OWNER	operator:core-acceptance-record	2.20			af4f5a74f0ddbef0e8a4cde4bf692a6164a3e183e3852e2d4cc35ed078e35638
N-GEN-026	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""all_cycles""]"	CORE-NORMATIVE-OWNER	operator:core-acceptance-record	2.20			081d69a4585e4b704da94b6de591e0408125e8194abdf8fd6ca52b56089d6aca
N-GEN-027	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""all_cycles""]"	CORE-NORMATIVE-OWNER	operator:core-acceptance-record	2.20			503c17b080c57017e236ce5ade3168271b599e56d1db520174b091f12030872e
N-GEN-028	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""all_cycles""]"	CORE-NORMATIVE-OWNER	operator:core-acceptance-record	2.20			9c5e01064429ba7ebd7e2c60b02cf74046f2ed957cc0d5b303df6bd56489db98
N-GEN-029	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""all_cycles""]"	CORE-NORMATIVE-OWNER	operator:core-acceptance-record	2.20			e66886b42269d887ac3f2518a2f76928dfbe69eb101e2e00fa4c1b2e80da626f
N-GEN-030	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""all_cycles""]"	CORE-NORMATIVE-OWNER	operator:core-acceptance-record	2.20			7d1adb8903f15f4bc3a4f5f32b67a69d7d75b084f08a52f34745b6edfca6204e
N-GEN-031	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""all_cycles""]"	CORE-NORMATIVE-OWNER	operator:core-acceptance-record	2.20			ca2971d4e34999eebc3119a1e045e7ae6d99d9d9391015a81d31ad936234c659
N-GEN-032	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""all_cycles""]"	CORE-NORMATIVE-OWNER	operator:core-acceptance-record	2.20			e23e46e656e16ed4eab26d9072b6d0a398fe6f3ef139adc101aa71ba308c6159
N-GEN-033	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""all_cycles""]"	CORE-NORMATIVE-OWNER	operator:core-acceptance-record	2.20			c6ce508b64ac638c1287c41a92554a70aefa7a49cff046b2e596f5db9e515e8d
N-GEN-034	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""all_cycles""]"	CORE-NORMATIVE-OWNER	operator:core-acceptance-record	2.20			f7cd420d9736b05285973069d5dc01d6cdaf2c99c6fc6e401e0cd068a87c122c
N-GEN-035	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""all_cycles""]"	CORE-NORMATIVE-OWNER	operator:core-acceptance-record	2.20			e2d331784148ce5dbbd8e696007f85cc7e7d8e4ec846db18eeceecfe00bb04c0
N-GEN-036	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""all_cycles""]"	CORE-NORMATIVE-OWNER	operator:core-acceptance-record	2.20			f92c515d6d36e6da889d1f8501bbf01764608008c9607bbfbe1305a2f6f9e000
N-GEN-037	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""all_cycles""]"	CORE-NORMATIVE-OWNER	operator:core-acceptance-record	2.20			ec61840164740ab2c7db97edba6684f15edc5c9a62200d38014d7ab9dcf6e645
N-GEN-038	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""all_cycles""]"	CORE-NORMATIVE-OWNER	operator:core-acceptance-record	2.20			8b58f22d07f0f13ee6d932fa89e068914c21ccb1497a71efd1da9b575e005138
N-GEN-039	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""all_cycles""]"	CORE-NORMATIVE-OWNER	operator:core-acceptance-record	2.20			d1a48efe07139b2540b6b6b030d1d4cf52490f638a36b50b2ec7eab12a7a116e
N-GEN-040	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""all_cycles""]"	CORE-NORMATIVE-OWNER	operator:core-acceptance-record	2.20			c80ce161ff3d1fc83a7b5dbfa4711552546c2404bcfaf338731987e4558bb8c5
N-GEN-041	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""all_cycles""]"	CORE-NORMATIVE-OWNER	operator:core-acceptance-record	2.20			aa3ea2253d48fc360e3b2d1c22b98f24ddf0b412806a3771fece98a165a40c1a
N-GEN-042	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""all_cycles""]"	CORE-NORMATIVE-OWNER	operator:core-acceptance-record	2.20			aa37fc1eb91681c2c560c83c314e6aea3ebfe47f02259e896cf39aff5694d2de
N-GEN-043	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""all_cycles""]"	CORE-NORMATIVE-OWNER	operator:core-acceptance-record	2.20			1215917b63f1021ed862d665b8294537061f17befa3bbaa92551f5d8363ce539
N-GEN-044	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""all_cycles""]"	CORE-NORMATIVE-OWNER	operator:core-acceptance-record	2.20			6cf6c2ccdfa260c617b338a19c73b7ce2a1bfe2416062443e7c27546e7c2e597
N-GEN-045	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""all_cycles""]"	CORE-NORMATIVE-OWNER	operator:core-acceptance-record	2.20			003746e125683d203392a53aa8e71d56bcba13c13071a752758801d3eb4caf6b
N-GEN-046	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""all_cycles""]"	CORE-NORMATIVE-OWNER	operator:core-acceptance-record	2.20			c92446ed9692c2ca269af044d5c6e1250567168306449de7e0eb6c8dfed63215
N-GEN-047	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""all_cycles""]"	CORE-NORMATIVE-OWNER	operator:core-acceptance-record	2.20			56fc01c68c6f3c9927d7099438c027661faf356dcbf647f1023bfe4893bdd02c
N-GEN-048	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""all_cycles""]"	CORE-NORMATIVE-OWNER	operator:core-acceptance-record	2.20			3d21afa53aef898200530e52b80dc5f381970cb1a275b436a1ac0103b24b9923
N-GEN-049	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""all_cycles""]"	CORE-NORMATIVE-OWNER	operator:core-acceptance-record	2.20			167cd93bc3f02f8a4f54aa92e66f482a714b904e5c952570a3f6e4ec2e727341
N-GEN-050	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""all_cycles""]"	CORE-NORMATIVE-OWNER	operator:core-acceptance-record	2.20			37289a55bba7de3003a2288205dc870bbe91f466749ba6109b46bf3ad48c8595
N-GEN-051	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""all_cycles""]"	CORE-NORMATIVE-OWNER	operator:core-acceptance-record	2.20			6b8f29ed1a2ebd4f855b925febbab3cfcd0704c7cb395752dcdeac65f032fc45
N-GEN-052	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""all_cycles""]"	CORE-NORMATIVE-OWNER	operator:core-acceptance-record	2.20			73c99e867e31c8fdc32967f7b2dfdc5d8fb55de2a198f3a2887e4520a339cc68
N-GEN-053	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""all_cycles""]"	CORE-NORMATIVE-OWNER	operator:core-acceptance-record	2.20			f098327d30934958dfaeaa97e08a58f9a62b1e7a61031c0e415b9a4395c1c7c4
N-GEN-054	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""all_cycles""]"	CORE-NORMATIVE-OWNER	operator:core-acceptance-record	2.20			f9e4b2c5237a98b3c43b45125c6b26015a265d9dc301cc17e4c784502fc814c5
N-GEN-055	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""all_cycles""]"	CORE-NORMATIVE-OWNER	operator:core-acceptance-record	2.20			d677aa476f3267b18fa81840e592b3777d4794f101792038eae7c6a1a71b8b62
N-GEN-056	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""all_cycles""]"	CORE-NORMATIVE-OWNER	operator:core-acceptance-record	2.20			3436b34a1ed2031785bbe5c50824e229e13ecbbb62550748386280681b566681
N-GEN-057	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""all_cycles""]"	CORE-NORMATIVE-OWNER	operator:core-acceptance-record	2.20			7b0e243d19e81b9189c7c6db20f4786c3a3ad3700d6c05d7fd98c3b076b59b5c
N-GEN-058	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""all_cycles""]"	CORE-NORMATIVE-OWNER	operator:core-acceptance-record	2.20			1404502d7334565e9430317032964e7b5d8c16b4e8f02dbfabde88443279c894
N-GEN-059	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""all_cycles""]"	O028	operator:core-acceptance-record	2.20			1a54ec54a489796035ae069e94709f5e61efb2613cb71bf21e2eb58ed7225ee8
N-GEN-060	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""all_cycles""]"	CORE-NORMATIVE-OWNER	operator:core-acceptance-record	2.20			a975e47c75892d397c17c52d5c942d0f633c929160ca4e44c030d07755c7abcd
N-GEN-061	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""all_cycles""]"	CORE-NORMATIVE-OWNER	operator:core-acceptance-record	2.20			41817dec6e4d92b58689a7cd32f8023f20a4cbdd01b284a4cc946ec688981540
N-GEN-062	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""all_cycles""]"	CORE-NORMATIVE-OWNER	operator:core-acceptance-record	2.20			197846ed501a36cafa073b549b15d3dfffd08e5cbd21b7f387717a052f067eef
N-GEN-063	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""all_cycles""]"	O027	operator:core-acceptance-record	2.20			e6c217a7cb40a7c5dce0345deb0818af19ed787a25f9f1e4e195525dd78bd1c7
N-GEN-064	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""all_cycles""]"	CORE-NORMATIVE-OWNER	operator:core-acceptance-record	2.20			6094a3b400d594f0dfb8e50d668529b0c4efc243d4d1dd3d7d31c7085206f9a5
N-GEN-065	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""all_cycles""]"	CORE-NORMATIVE-OWNER	operator:core-acceptance-record	2.20			4e1eb139beb27eaaa245b2a0f0a09b3f923f2ee0754ae9c077a6b937cc6a9ff8
N-GEN-066	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""all_cycles""]"	O028	operator:core-acceptance-record	2.20			3c087bf9aba1ba454fa7fcaea29e9754091374ef276db2611b587fe1475d19be
N-GEN-067	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""all_cycles""]"	O027	operator:core-acceptance-record	2.20			a841564500cd28fd75ee501cce9691842035d70709d3251bc02dcb144a2d44f8
N-GEN-068	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""all_cycles""]"	O027	operator:core-acceptance-record	2.20			43919c64e4acc4d00998422a58a5ee0a52dfa0530d26fd8a1ac9291594096fed
N-GEN-069	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""all_cycles""]"	O028	operator:core-acceptance-record	2.20			4620d1ad9bbdd373f5380d665f5f5d06ac4a54fc887e556b06b9d0414cef5f64
N-GEN-070	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""all_cycles""]"	CORE-NORMATIVE-OWNER	operator:core-acceptance-record	2.20			c10fbf65e5143e7ddd9b81cf15ca8e4f1a84bd96cd2d196417b47c64d6eece2e
N-GEN-071	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""all_cycles""]"	O028	operator:core-acceptance-record	2.20			a146105c705b306275a3628978b663062a0ba6f260439649502c48ab7c212899
N-GEN-072	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""all_cycles""]"	O028	operator:core-acceptance-record	2.20			85462b182cc43f62f0cc493161f83ac7431237675b18ff16185f13a22336b352
N-GEN-073	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""all_cycles""]"	CORE-NORMATIVE-OWNER	operator:core-acceptance-record	2.20			51c95714acd4397cc290797b30cabab4db7ec2e9db094741ed1627242c5c4aea
N-GEN-074	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""all_cycles""]"	O012	operator:core-acceptance-record	2.20			6c92660a2a2d77648ebb430847f72f87237ba126426cccae6b22a048023a8573
N-GEN-075	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""all_cycles""]"	O012	operator:core-acceptance-record	2.20			bd15858a6489d09baa3d6a001b80ae16de60d93a4c63fb29231975f2e3132cb5
N-GEN-076	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""all_cycles""]"	O027	operator:core-acceptance-record	2.20			b1f454b20128cd823a592d56f6d28c82cc84fa78c4ecd41c1a85014c2654fecc
N-GEN-077	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""all_cycles""]"	O027	operator:core-acceptance-record	2.20			6d64fe1db69a87d8a17a4f56e2eaf4d96e5442a2d2b9ba41d62445ccc9c4ca02
N-GEN-078	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""all_cycles""]"	O014	operator:core-acceptance-record	2.20			a9ea421783e27fe2784e32cadc77396ca5adacff8668966663110719084feb3e
N-GEN-079	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""all_cycles""]"	O018	operator:core-acceptance-record	2.20			27ea9c903321b41eced3fa0f4d28d2254cef4e312b522511a94ca7064c0e2435
N-GEN-080	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""all_cycles""]"	O025	operator:core-acceptance-record	2.20			5b3020fdc690a88b7a5b738a9976bebc7580f9fc0bafed003d6d2cc43dbd6b64
N-GEN-081	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""all_cycles""]"	O025	operator:core-acceptance-record	2.20			40a4842bc22d8e9d2e6dbdc15bf6ac425ee366ce424de66202e8a42854b0ff15
N-GEN-082	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""all_cycles""]"	O012	operator:core-acceptance-record	2.20			31ad2e3dfd686546443345bd90e8cc124d3156bdecb4fdcb730129efd96a4d57
N-GEN-083	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""all_substrates""]"	CORE-NORMATIVE-OWNER	operator:core-acceptance-record	2.20			8437b63ae7d76fe673cf3e96b0acb998d284cf9924d5532e04c7db91baff5c7a
N-GEN-084	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""all_substrates""]"	O017	operator:core-acceptance-record	2.20			5323168ffa36395a71a3c25c8c08ee32634326a5f7f34d385e89d0f853a3e9d6
N-GEN-085	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""all_substrates""]"	O026	operator:core-acceptance-record	2.20			0670a17ff65d99308b724b058f9394e7599001d8e28f0ea835f18330e2eb1e6e
