norm_id	acceptance_status	activation_status	layer	scope	owner_ref	operator_decision_ref	effective_from_version	candidate_reason	supersession_ref	acceptance_row_sha256
N-GEN-086	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""all_substrates""]"	O025	operator:core-acceptance-record	2.20			d6fb75fefb30f37e81403a45dfb829c2a284c0389e86efdeab31f0d639088440
N-GEN-087	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""all_substrates""]"	O025	operator:core-acceptance-record	2.20			272165ef54d75151ab4b5047ef1c6279a7536b5d23c433148ea3e12909de69e3
N-GEN-088	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""all_substrates""]"	O025	operator:core-acceptance-record	2.20			03c8ac866f6d500621b7a000756d597d57103154d681b2edbd4ae16e0673729a
N-GEN-089	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""all_substrates""]"	O012	operator:core-acceptance-record	2.20			73cca8f51d67161a952f0b1b5ae1c66744605d39db92258c7a324d60b7a5ed0c
N-GEN-090	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""all_substrates""]"	O007	operator:core-acceptance-record	2.20			e82f48dedbb1961ae213fc0c72dce64921d05640487798693ca7ed7e3c274193
N-GEN-091	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""all_substrates""]"	O027	operator:core-acceptance-record	2.20			cba449ae8aa55a9e5082d15e57312f18337da783bb398b85da855d7bd90a4015
N-GEN-092	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""all_substrates""]"	O014	operator:core-acceptance-record	2.20			8e41b7a844be204d4c4474fd91d1336e6cac011fc39d081000f03e18d594ef95
N-GEN-093	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""all_substrates""]"	O025	operator:core-acceptance-record	2.20			a61daf0c42896b0029590c00ca47e036fcea80981c3e88d55512c27ea1ad248a
N-GEN-094	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""all_substrates""]"	O027	operator:core-acceptance-record	2.20			16d7e733562fab153555a4aeed1afe5a6aeb64b8c801d9b11f7cf8ca3fb1ac75
N-GEN-095	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""all_substrates""]"	O025	operator:core-acceptance-record	2.20			62cd8d703bff9dd1c62974866147d15fb7266cf0b6bf00910ea4b803a6e724b4
N-GEN-096	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""all_substrates""]"	O027	operator:core-acceptance-record	2.20			c7c8202428e4a53dd849cf289be7d2253bf55fd6f14c9ce4dd945bbc82a3b9e4
N-GEN-097	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""all_cycles""]"	O025	operator:core-acceptance-record	2.20			8c7f0f9884033d3d3172a3c3d41217d09686d74647ddf48c95a354df0ce02380
N-O001-01	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O001""]"	O001	operator:core-acceptance-record	2.20			31766e1caeee4195d4bd002c4dcbe3430656064fdc684030d7b19e2a43016918
N-O001-02	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O001""]"	O001	operator:core-acceptance-record	2.20			d1eb9c4ca82c8a4a0d198aaf1e9537608b5349a48565ddd95f04350030fa15c5
N-O001-03	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O001""]"	O001	operator:core-acceptance-record	2.20			0940862d3e4f3926f291c64b78d8c1af3f9012387e900ed1704273ee831bd2c7
N-O001-04	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O001""]"	O001	operator:core-acceptance-record	2.20			5d923079e3f438ac57d1892e5c23403ee38ee7737db56bfc5826e4c091bf5a77
N-O001-05	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O001""]"	O001	operator:core-acceptance-record	2.20			d7a0c8b31c37f11bcae274ed461cf2c3f667fbf30b05c20cef999c24b9f223e3
N-O001-06	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O001""]"	O001	operator:core-acceptance-record	2.20			fd782d70ec9fa2ca45bd8c982910edc92dc3d39dc13bd9a174a69431381e5633
N-O001-07	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O001""]"	O001	operator:core-acceptance-record	2.20			06ac69148adfaeeaaf480bf4ebe6d1ace1f158355d8e383a7c0d0cbc9869b3c3
N-O001-10	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O001""]"	O001	operator:core-acceptance-record	2.20			1cebf179875b9eab7baa219e518f4ba17071f7283b74b3ea6b7344cfc7083e02
N-O002-01	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O002""]"	O002	operator:core-acceptance-record	2.20			e81d491652edb73d31d949b8f565fd2db8a1e42bd2106fc8aff51e7cd16cbf5e
N-O002-02	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O002""]"	O002	operator:core-acceptance-record	2.20			fded1aebdff2e3c686b22c0a73f43e7d2536fa086672b1f880b1dd9b818d03d4
N-O002-03	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O002""]"	O002	operator:core-acceptance-record	2.20			82db28b79427b0ff599ad2d383e196ebd375a9f61c92490aecbfb94a2b1a6f10
N-O002-04	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O002""]"	O002	operator:core-acceptance-record	2.20			a562c99c9afb53a65e4b52070c485f195efbb631c7b91c98c43ff1f9c031e6ce
N-O002-05	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O002""]"	O002	operator:core-acceptance-record	2.20			7c8ea1e04acc469a5c7bd10a478ce5ef704f98b6e109c222d4011ba85e88b300
N-O002-06	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O002""]"	O002	operator:core-acceptance-record	2.20			266aa45f7f05a4869e28787bd97e456cf5c2deb3877e34ef10ddd9b72647d07f
N-O002-07	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O002""]"	O002	operator:core-acceptance-record	2.20			a0b5d09730903c393727abd1ca96d9873ea047e5262f4dbbe8abd00cc1802977
N-O002-10	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O002""]"	O002	operator:core-acceptance-record	2.20			c4a8b3ba6799257a845c105ba24360e590b4965facb6f2ae7e2ad952fcfc85a9
N-O003-01	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O003""]"	O003	operator:core-acceptance-record	2.20			06283921fcb4e2562deea401f0814babacb3291a6e79b5684d510161d423b9c8
N-O003-02	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O003""]"	O003	operator:core-acceptance-record	2.20			0329ac649c087076b7f8b308bbe968e38b330e1d3ff88d22fb8ad4d62485d86a
N-O003-03	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O003""]"	O003	operator:core-acceptance-record	2.20			2cd8774453ebe34edcfc8b38e85f47a1d534ae8ce3cf821a430857d9bca9116a
N-O003-04	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O003""]"	O003	operator:core-acceptance-record	2.20			5058bf9201d5ad1431d22770804d5d7f5918443430a4cf68033614af06f2897e
N-O003-05	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O003""]"	O003	operator:core-acceptance-record	2.20			82d28ea09802422fe66ed24397c0ee94da850e3982fc2cac76c58dbe1a708f26
N-O003-06	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O003""]"	O003	operator:core-acceptance-record	2.20			dfb91194d95a172642bbd56dd7b71e51cc13e6dad804c89c57b48e317d6008ca
N-O003-07	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O003""]"	O003	operator:core-acceptance-record	2.20			89ec24f8443cf9c9cd820b5b52a6477be3b65d683b68fe7676515a09cca53644
N-O003-10	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O003""]"	O003	operator:core-acceptance-record	2.20			28ee6a46e4b5c26695b2d71b4ca21aad5f9f162d9c8e30c0bcd5143593960237
N-O004-01	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O004""]"	O004	operator:core-acceptance-record	2.20			cc609d3c279335e33e767c0aea0c0408d6278a448dec47404f12c66ebd906c57
N-O004-02	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O004""]"	O004	operator:core-acceptance-record	2.20			7954778d4b74729fd6fdc33761c5704157dfa4520accb5baa39e9bf6e9007914
N-O004-03	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O004""]"	O004	operator:core-acceptance-record	2.20			d2d1103967455aeb56f52c12c710b80a091a29ef2aea30ae9f40cdfe1a7d6189
N-O004-04	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O004""]"	O004	operator:core-acceptance-record	2.20			fbc28f1748f93ef299bd733ad4407e1541fcafa494be2413fa8fe24f61b2c672
N-O004-05	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O004""]"	O004	operator:core-acceptance-record	2.20			382e7e018cfa6000f4d380e708228fa9da5ebb52f35c623485639036b41ec5b7
N-O004-06	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O004""]"	O004	operator:core-acceptance-record	2.20			e74ec23680b6f3bf971234fecb1733316b6ef8719fd2805c49b4894f6778e876
N-O004-07	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O004""]"	O004	operator:core-acceptance-record	2.20			ff6652917e361d55ad2344f166f8394421dd1420b070e4f5671acd6750994e44
N-O004-10	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O004""]"	O004	operator:core-acceptance-record	2.20			7ffaaf7faf29890274df8ddf22d218cadbf0b2122d321aa87b41b8f2983e66cb
N-O005-01	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O005""]"	O005	operator:core-acceptance-record	2.20			7dd68f841a2ffe015e85f403492087e33e5b7afb22744660afbf5bfc0148159c
N-O005-02	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O005""]"	O005	operator:core-acceptance-record	2.20			005ea4f1fdc78b00924de6442110a6feaa3bac31b7496fa730f71de8c50ca14e
N-O005-03	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O005""]"	O005	operator:core-acceptance-record	2.20			4118eef111fa1e52d8fde8f8aebe8336cfba6783807a0ea0f54dbda5bdf74ea1
N-O005-04	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O005""]"	O005	operator:core-acceptance-record	2.20			065c7499081cbd2b18dc73fdf32533693fbb5ceb9e6a396e864ebfb999622c65
N-O005-05	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O005""]"	O005	operator:core-acceptance-record	2.20			acec087421527b612142b727494741140f95fffffd894c27a1c7684be4205195
N-O005-06	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O005""]"	O005	operator:core-acceptance-record	2.20			cdde2d61c67fc195383a6ec2fdd460675a9c661d97eed5d6a25b7f54a1657dda
N-O005-07	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O005""]"	O005	operator:core-acceptance-record	2.20			304dc869804cf87092e19d0fb547a633649e9fa770ad722de68f3fc227535055
N-O005-10	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O005""]"	O005	operator:core-acceptance-record	2.20			acb4a214aafda5878ac4d1f14e33d77e7b484bb75a1ce2f3026ff925be07da93
N-O006-01	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O006""]"	O006	operator:core-acceptance-record	2.20			be099be0514a9fb7c0a6f6af989578684b08acfbfd876c24d87ffaa13fb398b5
N-O006-02	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O006""]"	O006	operator:core-acceptance-record	2.20			abc400691cdb2d931c0156212bd34081e4f1eba8972469d91407ffd73bfb745c
N-O006-03	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O006""]"	O006	operator:core-acceptance-record	2.20			98a6712b58535e829d211255371ee1c85416c494d9e6970cb2e099c2b018bd0b
N-O006-04	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O006""]"	O006	operator:core-acceptance-record	2.20			e89d5331ae91c79931e61ae56b0344a01bbf0050cec3fb340ffcd6f0b2800218
N-O006-05	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O006""]"	O006	operator:core-acceptance-record	2.20			048c16a5677e1907e6cdaabda158cf93de56d35833045c73223a7e4979c2e7d3
N-O006-06	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O006""]"	O006	operator:core-acceptance-record	2.20			49033bba2d5752e9b73d495292c683bb4471d100e219aed28151480abeb6fe7a
N-O006-07	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O006""]"	O006	operator:core-acceptance-record	2.20			a8c8cabba72c57a04d0d9e4810d99068254affeea8097d05efaaa60db1ecce26
N-O006-10	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O006""]"	O006	operator:core-acceptance-record	2.20			e7dfeb9acda9f7dbea8723c5b26bb075c271e7c09c5ff4caf505c7e20d846a24
N-O007-01	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O007""]"	O007	operator:core-acceptance-record	2.20			3b4d9f1459d0309f11afd51428fa9f08012641ca798a8817e0648ab36ba01885
N-O007-02	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O007""]"	O007	operator:core-acceptance-record	2.20			f1c14f8d6223601ad4a4b6b6b9ad79937a1adb7f46a7e9919ffdec4080e35f94
N-O007-03	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O007""]"	O007	operator:core-acceptance-record	2.20			9f21642b98451e8d7419cf9735c91afc3daa0db2b80ffe4f810ea087f5467826
N-O007-04	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O007""]"	O007	operator:core-acceptance-record	2.20			d3749076ea004d154a31dce5e441f5fbd525f919cfdb89d44e20db0178a0d734
N-O007-05	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O007""]"	O007	operator:core-acceptance-record	2.20			49ef9b8907ac6efebc8cab113621b5e5a96e869bbc17ee7100c78a8110ccb443
N-O007-06	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O007""]"	O007	operator:core-acceptance-record	2.20			74170290d014c016d62c71f36f74d0b56b9ad4a56c8dde31e047f9792673fd29
N-O007-07	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O007""]"	O007	operator:core-acceptance-record	2.20			fe43e1092997bbdd297459a70706604044e65cc7f0b7d3c64d8b545ffe125688
N-O007-10	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O007""]"	O007	operator:core-acceptance-record	2.20			172b2670752af9af714e0a7c9ce3b0872a230e774bb90ae2855b7d65eba4c8f2
N-O008-01	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O008""]"	O008	operator:core-acceptance-record	2.20			a5e9c2c27b57bd19b14d782719198b624db24680b38dcab43e0531f731ec79d1
N-O008-02	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O008""]"	O008	operator:core-acceptance-record	2.20			3e20779ef7d32eb780a007899a45307ea9eab3b73164428c604b3ac9214a7762
N-O008-03	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O008""]"	O008	operator:core-acceptance-record	2.20			968fe6857d73101a16b6eba4c8f912669590a2cc8cc7387864943a15b7bb4aaf
N-O008-04	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O008""]"	O008	operator:core-acceptance-record	2.20			d2c7684bbccd4da186b9d7423102e6ef944bf0c4bd53692cbb46f0b57b673f86
N-O008-05	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O008""]"	O008	operator:core-acceptance-record	2.20			982e54d584ff4c7fb470853ea79c0d496d9d55298076cbcd92040f22f9cba17c
N-O008-06	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O008""]"	O008	operator:core-acceptance-record	2.20			a4d3a5a1433f2e5863ac8e4cf7142983f2b9427a78ffca37dd7c3b9fa5858698
N-O008-07	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O008""]"	O008	operator:core-acceptance-record	2.20			f96d285935986fd867e68b1e8708852266da03ea596c394d5122d18aef04bf4f
N-O008-10	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O008""]"	O008	operator:core-acceptance-record	2.20			c183241de5e7e452febcb80edf21a4f685bde4996fba39b6d13406f47c03ad42
N-O009-01	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O009""]"	O009	operator:core-acceptance-record	2.20			8f5f02065af7fa764bf4402f472ce43bb6bc478f9e95d8d9d21537e39ebccb6d
N-O009-02	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O009""]"	O009	operator:core-acceptance-record	2.20			1afb5ed527d531172207811a2b1711c920d5216725a1f63467e66a86156cf062
N-O009-03	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O009""]"	O009	operator:core-acceptance-record	2.20			6bf0fa6a9fe76219dd508816539271480833b8c70dc0577bfa1b66b0d9c21f88
N-O009-04	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O009""]"	O009	operator:core-acceptance-record	2.20			695e14c556aec6323797fbf424a8417b4ec919a8707b8c8860ce0949c5998ed7
N-O009-05	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O009""]"	O009	operator:core-acceptance-record	2.20			5de8460d7f324e5ff461532611c3d3f5195e9e9f200df718562b68b96894913f
N-O009-06	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O009""]"	O009	operator:core-acceptance-record	2.20			c8f738b95c46a7b72e4d694f4c3f7c13f4e0e4e8c4ce0df0f69d8fe253dc5141
N-O009-07	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O009""]"	O009	operator:core-acceptance-record	2.20			e7f93ef52f46a133609fa34ba2e2e727b315e63cb4db1baef6b3762e50c5debf
N-O009-10	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O009""]"	O009	operator:core-acceptance-record	2.20			64abf40bf7a5c0fa90544a6ca4d7d8fa22d361307504ce1cc6aca7f48875fe02
N-O010-01	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O010""]"	O010	operator:core-acceptance-record	2.20			f7c6c89a3193ccd872b6c28f9283524f0adc37daf898d8e2d2b174eb6c087ae5
N-O010-02	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O010""]"	O010	operator:core-acceptance-record	2.20			4bb43875735e007d2f859851a81b7c17b1c6d0c246734a5443d4c921ab292544
N-O010-03	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O010""]"	O010	operator:core-acceptance-record	2.20			d00e0bd11261d21fc308519bf7254f4db57c425296c526eb8ea9eb5be4d39218
N-O010-04	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O010""]"	O010	operator:core-acceptance-record	2.20			a7df8a8281be6b8192b3630042845a56f3d68679dc886977782a761133b53dd7
N-O010-05	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O010""]"	O010	operator:core-acceptance-record	2.20			a74c0e2898eb27ee471dbe6dded3d6087a16359de1fed6d0bde938e601879849
N-O010-06	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O010""]"	O010	operator:core-acceptance-record	2.20			ebf5caed78d556c655ff2d81dd0eeaa843cffa72b1978ba59028634a79a2134e
N-O010-07	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O010""]"	O010	operator:core-acceptance-record	2.20			a380997525179691f463c9b00b0cb9412800dc76d4597f68abf58651fc680c3b
N-O010-10	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O010""]"	O010	operator:core-acceptance-record	2.20			884ca4d7374364c1f68d354b8710036be4751eb2a2a8672ebae98fbe9471ffbc
